0.00334	2.53739	0.00334	0.0093252	0.00334	2.5303	0.00334	-0.0515567
0.00336	2.53481	0.00336	0.201313	0.00336	2.33477	0.00336	-0.0409266
0.00338	2.52966	0.00338	0.344659	0.00338	2.18981	0.00338	-0.0238538
0.0034	2.52482	0.0034	0.40844	0.0034	2.11636	0.0034	-0.00291562
0.00342	2.51452	0.00342	0.394267	0.00342	2.1212	0.00342	0.0160899
0.00344	2.50614	0.00344	0.310192	0.00344	2.19496	0.00344	0.0305856
0.00346	2.49744	0.00346	0.178764	0.00346	2.32059	0.00346	0.0379945
0.00348	2.49487	0.00348	0.0251094	0.00348	2.46748	0.00348	0.039283
0.0035	2.49358	0.0035	-0.115338	0.0035	2.61051	0.0035	0.0331626
0.00352	2.49905	0.00352	-0.222928	0.00352	2.72165	0.00352	0.021566
0.00354	2.50356	0.00354	-0.278656	0.00354	2.78349	0.00354	0.00642606
0.00356	2.51162	0.00356	-0.276079	0.00356	2.78897	0.00356	-0.00678113
0.00358	2.5187	0.00358	-0.222928	0.00358	2.74387	0.00358	-0.0180556
0.0036	2.52321	0.0036	-0.135954	0.0036	2.65947	0.0036	-0.0248202
0.00362	2.52547	0.00362	-0.0302964	0.00362	2.55575	0.00362	-0.0261087
0.00364	2.52547	0.00364	0.0747169	0.00364	2.45299	0.00364	-0.021599
0.00366	2.52354	0.00366	0.151705	0.00366	2.37052	0.00366	-0.0138679
0.00368	2.52096	0.00368	0.197769	0.00368	2.32188	0.00368	-0.00323774
0.0037	2.51419	0.0037	0.198414	0.0037	2.31415	0.0037	0.00642606
0.00372	2.50936	0.00372	0.1691	0.00372	2.34282	0.00372	0.0144792
0.00374	2.50711	0.00374	0.104675	0.00374	2.40241	0.00374	-0.02933
0.00376	-2.45687	0.00376	-4.52171	0.00376	2.05999	0.00376	-0.225505
0.00378	-2.38955	0.00378	-3.41746	0.00378	1.03949	0.00378	-0.359832
0.0038	-2.33801	0.0038	-1.90507	0.0038	-0.408151	0.0038	-0.439075
0.00382	-2.31031	0.00382	-0.211654	0.00382	-2.05615	0.00382	-0.44133
0.00384	-2.32029	0.00384	1.32103	0.00384	-3.59978	0.00384	-0.351779
0.00386	-2.37022	0.00386	2.41143	0.00386	-4.74527	0.00386	-0.219385
0.00388	-2.42692	0.00388	2.98676	0.00388	-5.39823	0.00388	-0.087957
0.0039	-2.49231	0.0039	3.10337	0.0039	-5.58216	0.0039	0.0315519
0.00392	-2.54159	0.00392	2.80089	0.00392	-5.33702	0.00392	0.1327
0.00394	-2.58444	0.00394	2.14697	0.00394	-4.73721	0.00394	0.206145
0.00396	-2.61439	0.00396	1.26916	0.00396	-3.89646	0.00396	0.248987
0.00398	-2.6305	0.00398	0.292797	0.00398	-2.93942	0.00398	0.254786
