0.00264	2.47135	0.00264	0.133988	0.00264	4.34101	0.00264	-1.69086
0.00265	2.47199	0.00265	0.139142	0.00265	4.48919	0.00265	-1.83807
0.00266	2.47328	0.00266	0.151383	0.00266	4.63157	0.00266	-1.97948
0.00267	2.47586	0.00267	0.154282	0.00267	4.77009	0.00267	-2.11928
0.00268	2.47457	0.00268	0.17361	0.00268	4.90378	0.00268	-2.26005
0.00269	2.47715	0.00269	0.183918	0.00269	5.03457	0.00269	-2.39116
0.0027	2.47844	0.0027	0.192293	0.0027	5.16052	0.0027	-2.5213
0.00271	2.47973	0.00271	0.198736	0.00271	5.28229	0.00271	-2.64338
0.00272	2.48101	0.00272	0.186173	0.00272	5.40051	0.00272	-2.76805
0.00273	2.48359	0.00273	0.145263	0.00273	5.51455	0.00273	-2.90624
0.00274	2.48069	0.00274	0.101453	0.00274	5.62505	0.00274	-3.0673
0.00275	2.48262	0.00275	0.0650531	0.00275	5.73264	0.00275	-3.18166
0.00276	2.48166	0.00276	0.0321962	0.00276	5.83218	0.00276	-3.24737
0.00277	2.48875	0.00277	-0.0869907	0.00277	5.92786	0.00277	-3.32629
0.00278	2.48842	0.00278	-0.117271	0.00278	6.01419	0.00278	-3.39652
0.00279	2.49068	0.00279	-0.11566	0.00279	6.09279	0.00279	-3.46835
0.0028	2.48971	0.0028	-0.112117	0.0028	6.16173	0.0028	-3.53858
0.00281	2.49648	0.00281	-0.0989093	0.00281	6.22004	0.00281	-3.61782
0.00282	2.4939	0.00282	-0.0721728	0.00282	6.27448	0.00282	-3.68965
0.00283	2.49744	0.00283	-0.0509125	0.00283	6.32087	0.00283	-3.75086
0.00284	2.50195	0.00284	-0.0309406	0.00284	6.36017	0.00284	-3.80948
0.00285	2.5026	0.00285	-0.00871389	0.00285	6.39561	0.00285	-3.84975
0.00286	2.50324	0.00286	-0.0103245	0.00286	6.42363	0.00286	-3.88357
0.00287	2.50421	0.00287	0.0057818	0.00287	6.44908	0.00287	-3.91804
0.00288	2.50517	0.00288	0.0148013	0.00288	6.47002	0.00288	-3.9451
